#id|lastName|firstName|gender|birthday|creationDate|locationIP|browserUsed|socialmedia
16492700000000|Xu|Jun|female|1987-02-19|2012-09-09T00:10:28.042+0000|27.149.69.78|Chrome|LinkedIn
16492700000000|Ivanov|Igor|female|1983-09-27|2012-08-25T02:30:00.085+0000|31204171238|Mozilla|Flickr
16492700000000|Gonzalez|Jaime|male|1982-10-01|2012-09-29T12:54:32.358+0000|1,90102E+11|Safari|Facebook
16492700000000|Zhang|Yang|male|1986-08-22|2012-09-16T06:34:57.989+0000|27115108221|Mozilla|Blogger
16492700000000|Sato|Daisuke|female|1985-01-21|2012-08-13T06:06:32.781+0000|1.79.139.168|Mozilla|Google+
17592200000000|Ben-Tzur|Aden|male|1986-07-16|2012-10-13T14:20:58.173+0000|109.200.172.35|Chrome|Youtube
05835|Neill|Billy|male|1986-08-17|2010-02-11T11:19:27.177+0000|46.17.181.23|Internet Explorer|Twitter
06045|Vasquez|Alberto|male|1989-02-08|2010-02-14T09:11:47.271+0000|190.118.211.25|Chrome|Flickr
06954|Nath|Nol|female|1980-10-13|2010-03-01T02:59:01.128+0000|203.189.151.91|Chrome|Google+
08824|Gonzales|Antonio|male|1988-02-03|2010-02-08T21:52:50.352+0000|103.246.20.11|Internet Explorer|Flickr
1099510000000|Reyes|Francis|male|1985-04-13|2010-04-09T00:14:07.108+0000|117.58.220.119|Safari|Twitter
1099510000000|Martins|Artur|female|1982-07-10|2010-04-14T03:11:58.255+0000|193.136.212.55|Opera|Youtube
1099510000000|Oliveira|Chico|male|1988-12-19|2010-04-12T16:08:30.867+0000|198.58.10.135|Safari|LinkedIn
1099510000000|Gonz?lez|Mario|female|1982-02-04|2010-04-23T20:36:36.889+0000|200.5.12.222|Safari|Blogger
1099510000000|Chen|Ning|female|1981-04-16|2010-05-06T06:46:34.982+0000|1.1.15.157|Internet Explorer|Facebook
1099510000000|Brown|David|female|1984-07-29|2010-04-05T13:08:30.737+0000|24.49.213.17|Internet Explorer|LinkedIn
1099510000000|Yang|Yang|male|1980-05-08|2010-04-19T13:03:23.363+0000|1.191.206.81|Internet Explorer|Blogger
1099510000000|Lee|Victor|female|1982-02-09|2010-04-07T17:15:53.905+0000|122.0.17.238|Opera|Facebook
2199020000000|Filho|Jose|male|1981-03-09|2010-06-29T09:17:25.232+0000|139.82.10.26|Internet Explorer|Google+
2199020000000|Zhu|Wei|female|1980-12-06|2010-07-29T03:43:32.633+0000|27.121.75.232|Opera|Twitter
2199020000000|Yang|Chen|female|1989-06-13|2010-07-16T17:22:06.221+0000|1.2.1.192|Mozilla|Facebook
2199020000000|Akhmadiyeva|Alexandr|female|1986-06-11|2010-07-02T06:48:33.059+0000|46227187212|Chrome|Twitter
2199020000000|Kanam|Jimmy|male|1985-07-20|2010-06-29T11:45:03.998+0000|41.76.138.185|Safari|Instagram
2199020000000|Basnet|Jharana|male|1981-10-14|2010-07-14T02:22:03.103+0000|117.121.233.99|Internet Explorer|Youtube
2199020000000|Abascal|Sergio|female|1985-06-14|2010-07-09T01:49:44.932+0000|1,40148E+11|Opera|Flickr
2199020000000|Li|Wei|female|1984-12-14|2010-07-06T19:11:34.113+0000|1.207.54.78|Mozilla|Twitter
3298530000000|Wang|Yang|male|1985-07-13|2010-09-12T19:35:31.567+0000|1.185.83.123|Safari|Youtube
3298530000000|Mahmoud|Emad|female|1982-12-17|2010-09-02T01:33:26.483+0000|62.68.249.106|Opera|Google+
3298530000000|Santos|Caroline|female|1987-04-10|2010-08-12T20:36:36.030+0000|1,92231E+11|Mozilla|Instagram
4398050000000|Hoang|D?ng Dinh|female|1986-07-12|2010-10-09T21:45:32.769+0000|120.138.72.71|Chrome|Twitter
4398050000000|Binalshibh|Abdul-Malik|male|1985-06-18|2010-11-04T18:02:10.903+0000|31.31.179.35|Safari|Instagram
4398050000000|Zhang|Chen|female|1981-05-17|2010-11-08T19:27:04.675+0000|1.10.24.20|Internet Explorer|Youtube
4398050000000|Zhang|Lei|male|1984-07-21|2010-12-01T11:45:05.525+0000|1.2.7.110|Opera|Flickr
4398050000000|Malik|Faisal|male|1984-12-20|2010-11-04T15:31:38.600+0000|116.71.225.126|Mozilla|Youtube
4398050000000|Fischer|Rudolf|male|1982-06-04|2010-10-08T08:09:01.314+0000|2215211187|Chrome|Facebook
4398050000000|Banda|Sarath|female|1983-09-27|2010-11-28T22:41:04.804+0000|103.2.153.244|Safari|Flickr
4398050000000|Smith|Jim|female|1982-03-24|2010-11-29T21:50:48.415+0000|24.39.71.249|Chrome|Blogger
4398050000000|Zhang|Yang|male|1987-11-13|2010-10-05T16:48:10.388+0000|14102156227|Opera|Instagram
4398050000000|Novikov|Victor|female|1987-11-10|2010-12-03T14:59:04.070+0000|195.22.247.20|Safari|Google+
4398050000000|Ivanov|Mikhail|male|1980-03-27|2010-11-12T05:03:43.436+0000|31.15.19.80|Chrome|Instagram
5497560000000|Ahmed|Babar|female|1986-03-13|2011-02-03T13:58:31.615+0000|58.65.214.188|Opera|Youtube
5497560000000|Malik|Tariq|female|1983-11-25|2011-01-23T15:44:09.921+0000|202.63.222.13|Opera|LinkedIn
5497560000000|Xu|Yang|male|1985-11-26|2010-12-27T07:51:06.608+0000|27.54.75.133|Mozilla|LinkedIn
5497560000000|Wang|Zhong|female|1981-08-22|2011-01-06T02:10:02.191+0000|1.4.4.94|Chrome|LinkedIn
5497560000000|Berg|Aad De|female|1987-01-15|2011-01-11T09:31:21.162+0000|31.6.60.35|Mozilla|Flickr
6597070000000|Amin|Abdul Wahid|female|1985-02-12|2011-03-14T17:31:38.845+0000|203.215.35.153|Safari|Facebook
6597070000000|Bergman|Mattias|female|1984-07-19|2011-03-04T23:08:15.964+0000|46.239.118.2|Mozilla|Blogger
6597070000000|Liu|Peng|female|1988-10-14|2011-02-06T13:10:18.388+0000|1.51.105.195|Mozilla|Google+
6597070000000|Aboub|Ahmed|female|1980-07-04|2011-02-25T14:15:47.711+0000|41214204160|Chrome|Youtube
6597070000000|Santos|Emperor of Brazil|female|1985-10-01|2011-02-07T01:32:03.888+0000|198.17.231.225|Internet Explorer|Twitter
7696580000000|Zhang|Zhang|male|1985-01-09|2011-05-05T19:30:54.926+0000|1.188.215.59|Chrome|Flickr
7696580000000|Eduard|Andriy|male|1986-04-07|2011-06-03T03:32:38.357+0000|46.173.142.77|Chrome|Google+
7696580000000|Yang|Jie|male|1990-01-28|2011-05-11T20:19:57.820+0000|27.128.99.135|Internet Explorer|Flickr
7696580000000|Rojas|Claudia|male|1987-03-19|2011-05-11T06:12:56.022+0000|66.231.68.7|Safari|Twitter
7696580000000|Brown|Bill|female|1984-09-29|2011-05-21T00:58:17.387+0000|6.232.107.9|Opera|Youtube
7696580000000|Abdeslam|Adel|female|1989-07-25|2011-04-08T22:22:27.902+0000|197.142.6.24|Safari|LinkedIn
8796090000000|Sato|Ken|male|1980-05-23|2011-06-15T20:26:00.074+0000|14.192.41.205|Safari|Blogger
8796090000000|Michie|Fali Sam|male|1980-05-13|2011-07-07T03:42:36.340+0000|61.4.67.194|Internet Explorer|Facebook
8796090000000|Zhang|Wei|female|1982-02-05|2011-07-06T06:36:34.725+0000|27.129.74.228|Internet Explorer|LinkedIn
8796090000000|Muller|Fritz|female|1981-10-18|2011-08-02T09:50:00.840+0000|31.187.68.112|Internet Explorer|Blogger
8796090000000|Arnaud|Jacques|female|1990-01-16|2011-06-10T08:25:54.490+0000|62.73.9.108|Opera|Facebook
8796090000000|Brown|David|female|1983-08-09|2011-07-31T06:55:18.461+0000|2,04231E+11|Internet Explorer|Google+
8796090000000|Kerndlova|Friedrich|female|1986-08-09|2011-08-07T16:14:31.445+0000|31.130.16.59|Opera|Twitter
8796090000000|Zhang|Michael|male|1985-01-29|2011-06-25T18:37:40.567+0000|1.1.8.191|Mozilla|Facebook
8796090000000|Lukosius|Andrius|female|1980-07-26|2011-07-14T07:42:54.663+0000|193.34.86.227|Chrome|Twitter
8796090000000|Akbar|Ahmad Rafiq|male|1986-03-07|2011-07-17T17:46:14.238+0000|112.78.187.147|Safari|Instagram
9895600000000|Smith|Robert|male|1982-12-17|2011-09-25T23:44:26.803+0000|24.35.116.190|Internet Explorer|Youtube
9895600000000|Baloch|Muhammad|female|1983-07-24|2011-10-01T23:54:54.582+0000|14192154237|Opera|Flickr
9895600000000|Lin|Dejiang|female|1987-05-02|2011-10-03T07:54:35.735+0000|61.225.22.242|Mozilla|Twitter
9895600000000|Li|Chen|female|1984-08-30|2011-09-03T15:24:19.427+0000|1.10.8.48|Safari|Youtube
9895600000000|Taylor|Jack|male|1981-04-23|2011-09-24T08:08:33.403+0000|31.13.7.28|Opera|Google+
9895600000000|Zhang|Li|female|1986-07-03|2011-09-26T23:35:02.119+0000|27.121.79.131|Mozilla|Instagram
10995100000000|Oliveira|Bruno|male|1983-04-01|2011-10-25T11:08:40.730+0000|192.159.116.55|Chrome|Twitter
10995100000000|Popov|Aleksandr|male|1986-12-20|2011-11-08T12:37:11.927+0000|31.25.242.6|Safari|Instagram
10995100000000|Kesovija|Dado|female|1980-07-09|2011-10-15T11:58:42.746+0000|91223237217|Internet Explorer|Youtube
10995100000000|Kerndlova|Karl|male|1984-06-18|2011-10-09T15:29:04.281+0000|31.40.43.121|Opera|Flickr
10995100000000|Jahani|Faiz|female|1981-07-02|2011-10-27T08:17:43.700+0000|1,11125E+11|Mozilla|Youtube
10995100000000|Diori|Ilguilas|male|1984-11-13|2011-11-01T16:37:44.092+0000|41.190.228.76|Chrome|Facebook
10995100000000|Stratan|Alexei|male|1980-06-28|2011-11-24T16:40:01.311+0000|91.198.217.37|Safari|Flickr
10995100000000|Alvarez|Ernesto|male|1980-12-31|2011-11-18T08:25:42.347+0000|186.96.205.137|Chrome|Blogger
12094600000000|Khan|Salma|female|1980-06-23|2012-01-25T21:07:30.868+0000|58.65.138.26|Opera|Instagram
12094600000000|Gonzalez|Jorge|female|1989-02-05|2012-01-08T01:31:03.010+0000|192.100.156.35|Safari|Google+
12094600000000|Wang|Anson|female|1988-10-07|2011-12-09T12:10:38.679+0000|1.14.249.237|Chrome|Instagram
12094600000000|Chen|Jun|female|1984-05-03|2012-01-25T12:23:51.175+0000|1.10.9.122|Opera|Youtube
12094600000000|Salvador|Aurora|female|1988-07-15|2011-12-23T07:03:39.314+0000|125.60.248.130|Opera|LinkedIn
13194100000000|Cheng|Alec|female|1988-12-24|2012-02-20T17:24:47.802+0000|42.0.118.51|Mozilla|LinkedIn
13194100000000|Alvarez|Francisco|male|1989-05-14|2012-03-20T21:08:19.633+0000|190.6.79.153|Chrome|LinkedIn
13194100000000|Alvarez|Carlos|male|1988-02-11|2012-03-30T14:40:00.637+0000|1,68165E+11|Mozilla|Flickr
13194100000000|Irama|Agustiar|male|1981-12-10|2012-02-15T23:27:12.906+0000|27.121.86.76|Safari|Facebook
14293700000000|Zhang|Hao|male|1982-06-02|2012-05-11T00:26:36.562+0000|27.54.78.193|Mozilla|Blogger
14293700000000|Weila|Hamani|male|1980-06-10|2012-06-01T11:00:15.040+0000|41.78.118.114|Mozilla|Google+
14293700000000|Abe|Hiroshi|male|1982-07-06|2012-05-03T14:27:02.335+0000|27.34.170.30|Chrome|Youtube
14293700000000|Budjana|Donatus|female|1985-05-08|2012-04-29T05:02:41.481+0000|27.112.79.56|Internet Explorer|Twitter
14293700000000|Bhiari|Philippe|female|1982-12-14|2012-05-09T06:08:30.044+0000|197.0.141.35|Chrome|Flickr
14293700000000|Anwar|Zaenal|male|1981-12-17|2012-04-23T15:11:44.060+0000|103.2.145.238|Chrome|Google+
15393200000000|Agudelo|David|female|1986-04-24|2012-06-15T13:29:18.507+0000|190.9.228.6|Internet Explorer|Flickr
15393200000000|Bindi|Giorgio|female|1980-08-23|2012-06-14T11:08:47.580+0000|31.177.118.12|Safari|Twitter
15393200000000|Zhu|Bichang|male|1989-08-09|2012-08-09T19:33:28.033+0000|1.4.7.41|Opera|Youtube
15393200000000|Zaland|Mariam|female|1980-08-27|2012-06-21T03:00:25.107+0000|117.55.192.114|Safari|LinkedIn
16492700000000|Kogan|Anatoly|female|1984-11-16|2012-09-13T04:14:18.867+0000|31.135.134.10|Safari|Blogger
16492700000000|Antonescu|Nicolae|female|1986-03-08|2012-08-16T13:40:31.055+0000|89.136.161.11|Internet Explorer|Facebook
16492700000000|Alvarez|Alberto|male|1987-08-17|2012-08-26T16:00:39.448+0000|168.96.186.68|Internet Explorer|LinkedIn
16492700000000|Li|Yang|male|1982-02-15|2012-10-08T12:58:04.719+0000|27.37.132.222|Internet Explorer|Blogger
16492700000000|Sato|Shigeru|female|1981-10-24|2012-08-27T07:23:10.783+0000|27.126.78.194|Opera|Facebook
16492700000000|Laur|Ain-Ervin|female|1983-01-09|2012-10-01T04:17:22.259+0000|81.25.241.80|Internet Explorer|Google+
16492700000000|Ho|Billinjer C|female|1983-07-07|2012-10-10T12:13:55.959+0000|61.11.248.49|Opera|Twitter
16492700000000|Calvert|John|male|1982-09-27|2012-08-23T13:10:23.751+0000|41.133.229.28|Mozilla|Facebook
16492700000000|Popov|Alexei|female|1981-06-14|2012-09-05T09:59:31.945+0000|31.44.246.226|Chrome|Twitter
02004|Xu|Wei|female|1985-04-01|2010-02-16T14:31:28.787+0000|1.4.4.16|Safari|Instagram
03924|Chen|Zheng|female|1988-05-04|2010-03-03T18:48:38.127+0000|1.2.73.75|Internet Explorer|Youtube
08081|Zhu|Chen|female|1982-02-06|2010-03-21T15:16:58.151+0000|1.4.22.149|Opera|Flickr
1099510000000|Gerima|Abraham|male|1985-04-28|2010-05-14T00:16:59.894+0000|213.55.90.144|Mozilla|Twitter
1099510000000|Ouma|Edward|female|1987-02-27|2010-05-07T11:06:15.606+0000|41207100172|Safari|Youtube
2199020000000|Williams|Steve|female|1980-03-11|2010-06-04T10:26:36.209+0000|31.12.74.62|Opera|Google+
2199020000000|Li|Chen|female|1990-01-26|2010-07-03T23:51:19.953+0000|27.37.28.37|Mozilla|Instagram
2199020000000|Muller|Werner|female|1989-09-23|2010-07-02T09:53:52.314+0000|31210165204|Chrome|Twitter
2199020000000|Alvarez|Pablo|female|1982-11-16|2010-07-16T01:00:28.784+0000|168.96.8.195|Safari|Instagram
2199020000000|Zhu|Li|female|1987-07-07|2010-07-31T08:36:56.470+0000|14.134.254.60|Internet Explorer|Youtube
2199020000000|Hoffmann|Kurt|female|1988-04-18|2010-07-21T04:24:47.503+0000|31.16.97.44|Opera|Flickr
2199020000000|Meyer|Rudolf|male|1988-04-03|2010-06-10T22:58:44.462+0000|31.31.209.163|Mozilla|Youtube
2199020000000|Anwar|Agustiar|male|1983-02-25|2010-07-31T14:53:49.055+0000|58145169112|Chrome|Facebook
2199020000000|Becker|Wilhelm|male|1984-07-06|2010-06-15T19:43:28.815+0000|46.1.255.202|Safari|Flickr
3298530000000|Martins|Carlos|male|1984-09-13|2010-08-17T20:07:22.419+0000|1,93194E+11|Chrome|Blogger
3298530000000|Hleb|Aliaksandr|male|1987-12-20|2010-08-24T12:54:10.155+0000|195.50.6.227|Opera|Instagram
3298530000000|Lopez|Carlo|male|1983-05-21|2010-08-25T23:16:30.839+0000|111.235.81.85|Safari|Google+
3298530000000|Yang|Ge|female|1989-02-25|2010-09-15T06:43:44.204+0000|14.197.70.47|Chrome|Instagram
3298530000000|Smith|Mike|female|1986-02-19|2010-09-09T17:22:52.058+0000|24.48.171.205|Opera|Youtube
4398050000000|Wang|Ai|male|1981-09-30|2010-10-10T02:13:15.647+0000|1.4.12.138|Opera|LinkedIn
4398050000000|Thielsch|Taufik|female|1983-06-21|2010-10-16T16:42:29.554+0000|60253125201|Mozilla|LinkedIn
4398050000000|Fayed|Abdel-Fadil|male|1983-09-16|2010-11-15T03:44:58.224+0000|41.223.196.98|Chrome|LinkedIn
5497560000000|Bravo|Eduardo|male|1988-11-14|2011-01-08T13:13:06.460+0000|1,4822E+11|Mozilla|Flickr
5497560000000|Zhang|Cheng|male|1981-05-10|2010-12-19T09:50:51.396+0000|1.0.1.221|Safari|Facebook
5497560000000|Wang|Aska|male|1989-11-25|2011-01-20T11:40:58.541+0000|111.83.64.145|Mozilla|Blogger
5497560000000|Anderson|John|male|1982-12-20|2011-01-19T18:02:37.414+0000|24.54.116.111|Mozilla|Google+
5497560000000|Forouhar|Hossein|male|1980-07-08|2011-01-06T19:53:36.029+0000|31.29.55.141|Chrome|Youtube
5497560000000|Popov|Alexander|male|1981-07-30|2011-01-27T20:46:25.365+0000|31.28.56.143|Internet Explorer|Twitter
5497560000000|Zhu|Lei|male|1980-07-01|2010-12-10T07:01:16.468+0000|1.4.18.77|Chrome|Flickr
6597070000000|Evans|Christopher|male|1983-09-24|2011-03-05T15:54:25.180+0000|31.3.240.158|Chrome|Google+
6597070000000|Hleb|Alexander|female|1989-05-05|2011-02-06T03:36:40.421+0000|80.94.168.65|Internet Explorer|Flickr
6597070000000|Li|Anson|female|1989-10-25|2011-04-02T16:32:45.285+0000|1.1.51.21|Safari|Twitter
6597070000000|Chen|Yang|male|1980-09-18|2011-03-29T19:33:58.366+0000|14196240234|Opera|Youtube
6597070000000|Wang|Chen|female|1980-12-04|2011-04-03T22:50:47.690+0000|1.1.2.47|Safari|LinkedIn
6597070000000|Ivanov|Mikhail|male|1989-02-10|2011-03-05T09:08:46.858+0000|31.22.11.126|Safari|Blogger
6597070000000|Lin|Chia-cheng|male|1988-10-06|2011-02-11T19:53:52.659+0000|114.27.211.249|Internet Explorer|Facebook
6597070000000|Li|Yang|male|1986-09-13|2011-02-24T03:31:00.824+0000|1.8.42.199|Internet Explorer|LinkedIn
6597070000000|Wanke|Abdoulaye|male|1988-03-03|2011-03-08T17:34:39.440+0000|41.78.117.184|Internet Explorer|Blogger
6597070000000|Tembo|Akashambatwa|male|1988-02-29|2011-02-16T21:32:35.993+0000|197.220.16.242|Opera|Facebook
7696580000000|Tchami|Patrick|female|1989-08-11|2011-05-27T01:04:55.565+0000|1,96202E+11|Internet Explorer|Google+
7696580000000|Lien|Batong|female|1987-10-31|2011-04-29T09:46:59.003+0000|1,82236E+11|Opera|Twitter
7696580000000|Akef|Mostafa|male|1984-06-18|2011-05-31T22:30:48.956+0000|41.223.20.47|Mozilla|Facebook
7696580000000|Akongo|Patrick|female|1989-09-24|2011-04-30T10:35:16.493+0000|41.78.207.47|Chrome|Twitter
7696580000000|Zhang|Lei|male|1980-12-27|2011-05-25T10:20:46.071+0000|1.2.6.92|Safari|Instagram
8796090000000|Pereira|Wilson|female|1987-10-10|2011-07-29T11:46:45.777+0000|144.23.111.19|Internet Explorer|Youtube
8796090000000|Jones|David|female|1984-07-25|2011-06-10T20:41:23.236+0000|58.96.249.37|Opera|Flickr
8796090000000|Wang|Yang|male|1988-05-01|2011-06-12T03:03:03.736+0000|1.1.0.104|Mozilla|Twitter
8796090000000|Aubakirov|Andrey|male|1988-12-02|2011-06-27T16:26:40.938+0000|195.200.74.186|Safari|Youtube
8796090000000|Zhang|Li|female|1987-04-29|2011-06-12T08:15:48.512+0000|1.95.33.22|Opera|Google+
8796090000000|Silva|Leandro|female|1980-08-11|2011-07-14T00:12:55.651+0000|1,92146E+11|Mozilla|Instagram
8796090000000|Xu|Hao|male|1982-08-05|2011-08-06T19:21:30.532+0000|1.1.7.75|Chrome|Twitter
9895600000000|Wang|Anson|female|1986-01-14|2011-09-23T09:22:11.878+0000|1.2.7.119|Safari|Instagram
9895600000000|Diaz|Isabel|female|1982-09-01|2011-09-20T03:18:54.244+0000|115.84.252.20|Internet Explorer|Youtube
9895600000000|Nguyen|D?ng Dinh|female|1980-10-30|2011-09-28T07:14:16.765+0000|123.18.28.253|Opera|Flickr
9895600000000|Ha|Batong|female|1983-01-27|2011-08-21T01:19:26.336+0000|1,25253E+11|Mozilla|Youtube
9895600000000|Karat|Ernest B|female|1987-04-14|2011-08-25T01:59:43.941+0000|1,22248E+11|Chrome|Facebook
9895600000000|Wu|Bianca|female|1983-07-29|2011-08-20T12:03:29.450+0000|27.105.58.222|Safari|Flickr
9895600000000|Xie|Jie|male|1989-02-17|2011-09-13T23:48:08.344+0000|27.98.226.170|Chrome|Blogger
10995100000000|M?ller|Gerhard|female|1981-03-06|2011-10-13T22:44:42.869+0000|199.103.75.210|Opera|Instagram
10995100000000|Fernando|Tissa|male|1983-02-27|2011-10-15T07:24:51.394+0000|2,02129E+11|Safari|Google+
10995100000000|Ben Dhifallah|Avraham|female|1981-06-22|2011-11-20T20:15:09.413+0000|41.227.34.132|Chrome|Instagram
10995100000000|Johansson|Jan|female|1985-01-06|2011-10-27T19:01:28.724+0000|62.80.195.154|Opera|Youtube
10995100000000|Shrestha|Balbhadra|female|1987-12-26|2011-11-14T01:05:56.049+0000|202.166.207.76|Opera|LinkedIn
10995100000000|Zabocki|Wojciech|male|1987-08-21|2011-12-09T06:57:06.914+0000|31.6.151.167|Mozilla|LinkedIn
10995100000000|Chen|Zheng|female|1985-06-05|2011-12-02T19:43:51.741+0000|27.121.72.193|Chrome|LinkedIn
12094600000000|Wu|Jie|male|1981-05-03|2012-01-07T06:11:20.015+0000|27.116.45.70|Mozilla|Flickr
12094600000000|Abascal|Eugenio|female|1981-02-10|2012-01-31T19:54:11.421+0000|189.225.42.229|Safari|Facebook
12094600000000|Kobayashi|Akira|female|1987-12-18|2012-01-31T07:38:25.579+0000|1.1.124.239|Mozilla|Blogger
12094600000000|Johansson|Lena|male|1986-04-03|2012-01-17T16:06:25.114+0000|31.47.207.120|Mozilla|Google+
12094600000000|Nath|Norodom|male|1984-01-13|2012-01-31T14:04:48.345+0000|218.100.51.91|Chrome|Youtube
12094600000000|Evans|Jack|male|1980-03-27|2011-12-18T20:28:41.888+0000|31.177.18.112|Internet Explorer|Twitter
12094600000000|Gonzalez|Amelia|male|1986-07-27|2011-12-31T09:44:44.203+0000|196.3.79.115|Chrome|Flickr
13194100000000|Wang|Yang|male|1981-09-05|2012-03-23T13:10:15.537+0000|27.14.176.224|Chrome|Google+
13194100000000|Zhang|Peng|female|1984-07-03|2012-03-05T18:58:17.980+0000|1.13.150.166|Internet Explorer|Flickr
13194100000000|Zhang|Yang|male|1986-01-30|2012-04-08T09:03:11.049+0000|1184132240|Safari|Twitter
13194100000000|Hayvoronsky|Maria|female|1987-03-08|2012-02-19T14:38:16.498+0000|46.250.3.107|Opera|Youtube
13194100000000|Brown|Kate|female|1981-02-20|2012-02-18T10:05:43.893+0000|58.65.251.83|Safari|LinkedIn
14293700000000|Hassan|Ashley|female|1980-06-17|2012-05-17T15:36:32.547+0000|118.100.137.76|Safari|Blogger
14293700000000|Tsiranana|Abdoulatifou|male|1984-06-20|2012-05-08T07:17:04.648+0000|41.207.32.177|Internet Explorer|Facebook
14293700000000|Wang|Jun|female|1982-08-28|2012-05-12T05:52:37.409+0000|1.4.95.37|Internet Explorer|LinkedIn
14293700000000|Shevchenko|Igor|male|1986-09-08|2012-05-20T09:57:20.657+0000|46151255223|Internet Explorer|Blogger
14293700000000|Yang|Yang|male|1987-07-09|2012-05-04T00:35:14.078+0000|1.4.2.231|Opera|Facebook
15393200000000|Mahmoud|Ahmad|female|1981-01-01|2012-08-02T23:44:57.628+0000|196.22.5.111|Internet Explorer|Google+
15393200000000|Nguyen|Hoang Yen|female|1981-11-15|2012-08-09T21:49:48.902+0000|1,16106E+11|Opera|Twitter
15393200000000|Cardenas|Antonio|female|1985-09-26|2012-06-15T04:36:39.585+0000|1,48202E+11|Mozilla|Facebook
15393200000000|Smith|Robert|male|1984-09-26|2012-06-22T13:53:28.301+0000|24.41.73.87|Chrome|Twitter
15393200000000|Ben-Tzur|Eddie|male|1988-09-15|2012-06-29T20:03:10.215+0000|46.35.88.235|Safari|Instagram
15393200000000|Kang|Atta|female|1981-05-17|2012-08-06T13:05:32.533+0000|49143155234|Internet Explorer|Youtube
15393200000000|Yang|Bingjian|female|1988-05-27|2012-07-20T22:48:01.155+0000|27115111146|Opera|Flickr
16492700000000|Diaz|Cesar|male|1987-10-08|2012-10-05T11:00:12.333+0000|120.138.6.236|Mozilla|Twitter
16492700000000|Perera|Chand|female|1988-08-08|2012-09-22T15:26:24.694+0000|124.6.242.234|Safari|Youtube
16492700000000|Yang|Bing|male|1983-11-24|2012-09-10T21:26:56.637+0000|14.111.226.85|Opera|Google+
16492700000000|Zhu|Wei|female|1984-09-23|2012-08-19T05:20:01.646+0000|27.109.61.86|Mozilla|Instagram
17592200000000|Li|Cheng|male|1987-02-08|2012-10-16T13:31:18.799+0000|27.99.169.233|Chrome|Twitter
00344|Makarova|Leonid|male|1980-04-17|2010-02-28T06:59:00.047+0000|2.93.9.206|Safari|Instagram
03522|Lambo|Ali|male|1980-06-29|2010-03-01T19:17:48.917+0000|41.138.45.54|Internet Explorer|Youtube
05262|Balawan|Artika Sari|male|1982-05-30|2010-02-24T09:29:50.386+0000|103.246.116.20|Opera|Flickr
08953|Malik|Babar|female|1981-05-01|2010-02-01T06:10:06.201+0000|1,10232E+11|Mozilla|Youtube
09579|Gonzalez|Eduardo|male|1987-04-17|2010-03-11T16:41:31.400+0000|1,89208E+11|Chrome|Facebook
